Heroe_1,Heroe_2,Resultado_x,Resultado_y,Resultado
Harley Quinn,Sol Soria,1,,
Harley Quinn,Starro,2,,
Harley Quinn,Steppenwolf,2,,
Harley Quinn,Supergirl,2,,
Harley Quinn,Superman,2,,
Harley Quinn,T.D.K.,1,,
Harley Quinn,The Flash,2,,
Harley Quinn,Vigilante,1,,
Harley Quinn,White Dragon,0,,
Harley Quinn,Wonder Woman,2,,
Harley Quinn,Wrath,2,,
Harley Quinn,Zeus,2,,
Hawkman,Hespera,1,,
Hawkman,Huntress,1,,
Hawkman,Incubus,1,,
Hawkman,Joker,1,,
Hawkman,Jor-El,1,,
Hawkman,Judomaster,1,,
Hawkman,Karathen,2,,
Hawkman,Katana,1,,
Hawkman,Killer Croc,1,,
Hawkman,King Nereus,2,,
Hawkman,King Shark,1,,
Hawkman,Lex Luthor,1,,
Hawkman,Lust,2,,
Hawkman,Mera,1,,
Hawkman,Mister Zsasz,1,,
Hawkman,Nam-Ek,2,,
Hawkman,Nuidis Vulko,1,,
Hawkman,Ocean Master,2,,
Hawkman,Parademon,1,,
Hawkman,Peacemaker,1,,
Hawkman,Penthesileia,2,,
Hawkman,Philippus,2,,
Hawkman,Polka-Dot Man,1,,
Hawkman,Queen Atlanna,2,,
Hawkman,Queen Hippolyta,2,,
Hawkman,Ratcatcher,1,,
Hawkman,Rick Flag,1,,
Hawkman,Sabbac,2,,
Hawkman,Savant,1,,
Hawkman,Shazam,2,,
Hawkman,Slipknot,1,,
Hawkman,Sol Soria,1,,
Hawkman,Starro,0,,
Hawkman,Steppenwolf,2,,
Hawkman,Supergirl,2,,
Hawkman,Superman,2,,
Hawkman,T.D.K.,1,,
Hawkman,The Flash,2,,
Hawkman,Vigilante,1,,
Hawkman,White Dragon,1,,
Hawkman,Wonder Woman,2,,
Hawkman,Wrath,2,,
Hawkman,Zeus,2,,
Hespera,Huntress,2,,
Hespera,Incubus,2,,
Hespera,Joker,2,,
Hespera,Jor-El,2,,
Hespera,Judomaster,2,,
Hespera,Karathen,2,,
Hespera,Katana,2,,
Hespera,Killer Croc,2,,
Hespera,King Nereus,2,,
Hespera,King Shark,2,,
Hespera,Lex Luthor,2,,
Hespera,Lust,2,,
Hespera,Mera,2,,
Hespera,Mister Zsasz,2,,
Hespera,Nam-Ek,2,,
Hespera,Nuidis Vulko,2,,
Hespera,Ocean Master,2,,
Hespera,Parademon,2,,
Hespera,Peacemaker,2,,
Hespera,Penthesileia,2,,
Hespera,Philippus,2,,
Hespera,Polka-Dot Man,2,,
Hespera,Queen Atlanna,2,,
Hespera,Queen Hippolyta,2,,
Hespera,Ratcatcher,2,,
Hespera,Rick Flag,2,,
Hespera,Sabbac,2,,
Hespera,Savant,2,,
Hespera,Shazam,2,,
Hespera,Slipknot,2,,
Hespera,Sol Soria,2,,
Hespera,Starro,2,,
Hespera,Steppenwolf,2,,
Hespera,Supergirl,2,,
Hespera,Superman,2,,
Hespera,T.D.K.,2,,
Hespera,The Flash,2,,
Hespera,Vigilante,2,,
Hespera,White Dragon,2,,
Hespera,Wonder Woman,2,,
Hespera,Wrath,2,,
Hespera,Zeus,2,,
Huntress,Incubus,2,,
Huntress,Joker,2,,
Huntress,Jor-El,2,,
Huntress,Judomaster,2,,
Huntress,Karathen,2,,
Huntress,Katana,2,,
Huntress,Killer Croc,2,,
Huntress,King Nereus,2,,
Huntress,King Shark,2,,
Huntress,Lex Luthor,1,,
Huntress,Lust,2,,
Huntress,Mera,2,,
Huntress,Mister Zsasz,1,,
Huntress,Nam-Ek,2,,
Huntress,Nuidis Vulko,2,,
Huntress,Ocean Master,2,,
Huntress,Parademon,2,,
Huntress,Peacemaker,2,,
Huntress,Penthesileia,2,,
Huntress,Philippus,2,,
Huntress,Polka-Dot Man,2,,
Huntress,Queen Atlanna,2,,
Huntress,Queen Hippolyta,2,,
Huntress,Ratcatcher,1,,
Huntress,Rick Flag,2,,
Huntress,Sabbac,2,,
Huntress,Savant,0,,
Huntress,Shazam,2,,
Huntress,Slipknot,1,,
Huntress,Sol Soria,1,,
Huntress,Starro,2,,
Huntress,Steppenwolf,2,,
Huntress,Supergirl,2,,
Huntress,Superman,2,,
Huntress,T.D.K.,2,,
Huntress,The Flash,2,,
Huntress,Vigilante,2,,
Huntress,White Dragon,2,,
Huntress,Wonder Woman,2,,
Huntress,Wrath,2,,
Huntress,Zeus,2,,
Incubus,Joker,1,,
Incubus,Jor-El,1,,
Incubus,Judomaster,1,,
Incubus,Karathen,2,,
Incubus,Katana,1,,
Incubus,Killer Croc,1,,
Incubus,King Nereus,2,,
Incubus,King Shark,2,,
Incubus,Lex Luthor,1,,
Incubus,Lust,2,,
Incubus,Mera,2,,
Incubus,Mister Zsasz,1,,
Incubus,Nam-Ek,2,,
Incubus,Nuidis Vulko,2,,
Incubus,Ocean Master,2,,
Incubus,Parademon,1,,
Incubus,Peacemaker,1,,
Incubus,Penthesileia,2,,
Incubus,Philippus,2,,
Incubus,Polka-Dot Man,1,,
Incubus,Queen Atlanna,2,,
Incubus,Queen Hippolyta,2,,
Incubus,Ratcatcher,1,,
Incubus,Rick Flag,1,,
Incubus,Sabbac,2,,
Incubus,Savant,1,,
Incubus,Shazam,2,,
Incubus,Slipknot,1,,
Incubus,Sol Soria,1,,
Incubus,Starro,2,,
Incubus,Steppenwolf,2,,
Incubus,Supergirl,2,,
Incubus,Superman,2,,
Incubus,T.D.K.,1,,
Incubus,The Flash,2,,
Incubus,Vigilante,1,,
Incubus,White Dragon,1,,
Incubus,Wonder Woman,2,,
Incubus,Wrath,2,,
Incubus,Zeus,2,,
Joker,Jor-El,2,,
Joker,Judomaster,2,,
Joker,Karathen,2,,
Joker,Katana,2,,
Joker,Killer Croc,2,,
Joker,King Nereus,2,,
Joker,King Shark,2,,
Joker,Lex Luthor,1,,
Joker,Lust,2,,
Joker,Mera,2,,
Joker,Mister Zsasz,1,,
Joker,Nam-Ek,2,,
Joker,Nuidis Vulko,2,,
Joker,Ocean Master,2,,
Joker,Parademon,2,,
Joker,Peacemaker,2,,
Joker,Penthesileia,2,,
Joker,Philippus,2,,
Joker,Polka-Dot Man,2,,
Joker,Queen Atlanna,2,,
Joker,Queen Hippolyta,2,,
Joker,Ratcatcher,1,,
Joker,Rick Flag,2,,
Joker,Sabbac,2,,
Joker,Savant,1,,
Joker,Shazam,2,,
Joker,Slipknot,1,,
Joker,Sol Soria,1,,
Joker,Starro,2,,
Joker,Steppenwolf,2,,
Joker,Supergirl,2,,
Joker,Superman,2,,
Joker,T.D.K.,2,,
Joker,The Flash,2,,
Joker,Vigilante,2,,
Joker,White Dragon,2,,
Joker,Wonder Woman,2,,
Joker,Wrath,2,,
Joker,Zeus,2,,
Jor-El,Judomaster,2,,
Jor-El,Karathen,2,,
Jor-El,Katana,1,,
Jor-El,Killer Croc,1,,
Jor-El,King Nereus,2,,
Jor-El,King Shark,2,,
Jor-El,Lex Luthor,1,,
Jor-El,Lust,2,,
Jor-El,Mera,2,,
Jor-El,Mister Zsasz,1,,
Jor-El,Nam-Ek,2,,
Jor-El,Nuidis Vulko,2,,
Jor-El,Ocean Master,2,,
Jor-El,Parademon,0,,
Jor-El,Peacemaker,2,,
Jor-El,Penthesileia,2,,
Jor-El,Philippus,2,,
Jor-El,Polka-Dot Man,1,,
Jor-El,Queen Atlanna,2,,
Jor-El,Queen Hippolyta,2,,
Jor-El,Ratcatcher,1,,
Jor-El,Rick Flag,1,,
Jor-El,Sabbac,2,,
Jor-El,Savant,1,,
Jor-El,Shazam,2,,
Jor-El,Slipknot,1,,
Jor-El,Sol Soria,1,,
Jor-El,Starro,2,,
Jor-El,Steppenwolf,2,,
Jor-El,Supergirl,2,,
Jor-El,Superman,2,,
Jor-El,T.D.K.,1,,
Jor-El,The Flash,2,,
Jor-El,Vigilante,1,,
Jor-El,White Dragon,1,,
Jor-El,Wonder Woman,2,,
Jor-El,Wrath,2,,
Jor-El,Zeus,2,,
Judomaster,Karathen,2,,
Judomaster,Katana,1,,
Judomaster,Killer Croc,1,,
Judomaster,King Nereus,2,,
Judomaster,King Shark,2,,
Judomaster,Lex Luthor,1,,
Judomaster,Lust,2,,
Judomaster,Mera,2,,
Judomaster,Mister Zsasz,1,,
Judomaster,Nam-Ek,2,,
Judomaster,Nuidis Vulko,2,,
Judomaster,Ocean Master,2,,
Judomaster,Parademon,1,,
Judomaster,Peacemaker,0,,
Judomaster,Penthesileia,2,,
Judomaster,Philippus,2,,
Judomaster,Polka-Dot Man,1,,
Judomaster,Queen Atlanna,2,,
Judomaster,Queen Hippolyta,2,,
Judomaster,Ratcatcher,1,,
Judomaster,Rick Flag,1,,
Judomaster,Sabbac,2,,
Judomaster,Savant,1,,
Judomaster,Shazam,2,,
Judomaster,Slipknot,1,,
Judomaster,Sol Soria,1,,
Judomaster,Starro,2,,
Judomaster,Steppenwolf,2,,
Judomaster,Supergirl,2,,
Judomaster,Superman,2,,
Judomaster,T.D.K.,1,,
Judomaster,The Flash,2,,
Judomaster,Vigilante,1,,
Judomaster,White Dragon,1,,
Judomaster,Wonder Woman,2,,
Judomaster,Wrath,2,,
Judomaster,Zeus,2,,
Karathen,Katana,1,,
Karathen,Killer Croc,1,,
Karathen,King Nereus,1,,
Karathen,King Shark,1,,
Karathen,Lex Luthor,1,,
Karathen,Lust,2,,
Karathen,Mera,1,,
Karathen,Mister Zsasz,1,,
Karathen,Nam-Ek,2,,
Karathen,Nuidis Vulko,1,,
Karathen,Ocean Master,1,,
Karathen,Parademon,1,,
Karathen,Peacemaker,1,,
Karathen,Penthesileia,2,,
Karathen,Philippus,1,,
Karathen,Polka-Dot Man,1,,
Karathen,Queen Atlanna,1,,
Karathen,Queen Hippolyta,1,,
Karathen,Ratcatcher,1,,
Karathen,Rick Flag,1,,
Karathen,Sabbac,2,,
Karathen,Savant,1,,
Karathen,Shazam,2,,
Karathen,Slipknot,1,,
Karathen,Sol Soria,1,,
Karathen,Starro,1,,
Karathen,Steppenwolf,2,,
Karathen,Supergirl,2,,
Karathen,Superman,2,,
Karathen,T.D.K.,1,,
Karathen,The Flash,2,,
Karathen,Vigilante,1,,
Karathen,White Dragon,1,,
Karathen,Wonder Woman,2,,
Karathen,Wrath,2,,
Karathen,Zeus,2,,
Katana,Killer Croc,2,,
Katana,King Nereus,2,,
Katana,King Shark,2,,
Katana,Lex Luthor,1,,
Katana,Lust,2,,
Katana,Mera,2,,
Katana,Mister Zsasz,1,,
Katana,Nam-Ek,2,,
Katana,Nuidis Vulko,2,,
Katana,Ocean Master,2,,
Katana,Parademon,2,,
Katana,Peacemaker,2,,
Katana,Penthesileia,2,,
Katana,Philippus,2,,
Katana,Polka-Dot Man,1,,
Katana,Queen Atlanna,2,,
Katana,Queen Hippolyta,2,,
Katana,Ratcatcher,1,,
Katana,Rick Flag,1,,
Katana,Sabbac,2,,
Katana,Savant,1,,
Katana,Shazam,2,,
Katana,Slipknot,1,,
Katana,Sol Soria,1,,
Katana,Starro,2,,
Katana,Steppenwolf,2,,
Katana,Supergirl,2,,
Katana,Superman,2,,
Katana,T.D.K.,1,,
Katana,The Flash,2,,
Katana,Vigilante,1,,
Katana,White Dragon,2,,
Katana,Wonder Woman,2,,
Katana,Wrath,2,,
Katana,Zeus,2,,
Killer Croc,King Nereus,2,,
Killer Croc,King Shark,2,,
Killer Croc,Lex Luthor,1,,
Killer Croc,Lust,2,,
Killer Croc,Mera,2,,
Killer Croc,Mister Zsasz,1,,
Killer Croc,Nam-Ek,2,,
Killer Croc,Nuidis Vulko,2,,
Killer Croc,Ocean Master,2,,
Killer Croc,Parademon,2,,
Killer Croc,Peacemaker,2,,
Killer Croc,Penthesileia,2,,
Killer Croc,Philippus,2,,
Killer Croc,Polka-Dot Man,1,,
Killer Croc,Queen Atlanna,2,,
Killer Croc,Queen Hippolyta,2,,
Killer Croc,Ratcatcher,1,,
Killer Croc,Rick Flag,1,,
Killer Croc,Sabbac,2,,
Killer Croc,Savant,1,,
Killer Croc,Shazam,2,,
Killer Croc,Slipknot,1,,
Killer Croc,Sol Soria,1,,
Killer Croc,Starro,2,,
Killer Croc,Steppenwolf,2,,
Killer Croc,Supergirl,2,,
Killer Croc,Superman,2,,
Killer Croc,T.D.K.,1,,
Killer Croc,The Flash,2,,
Killer Croc,Vigilante,1,,
Killer Croc,White Dragon,1,,
Killer Croc,Wonder Woman,2,,
Killer Croc,Wrath,2,,
Killer Croc,Zeus,2,,
King Nereus,King Shark,1,,
King Nereus,Lex Luthor,1,,
King Nereus,Lust,2,,
King Nereus,Mera,1,,
King Nereus,Mister Zsasz,1,,
King Nereus,Nam-Ek,2,,
King Nereus,Nuidis Vulko,1,,
King Nereus,Ocean Master,2,,
King Nereus,Parademon,1,,
King Nereus,Peacemaker,1,,
King Nereus,Penthesileia,2,,
King Nereus,Philippus,2,,
King Nereus,Polka-Dot Man,1,,
King Nereus,Queen Atlanna,1,,
King Nereus,Queen Hippolyta,2,,
King Nereus,Ratcatcher,1,,
King Nereus,Rick Flag,1,,
King Nereus,Sabbac,2,,
King Nereus,Savant,1,,
King Nereus,Shazam,2,,
King Nereus,Slipknot,1,,
King Nereus,Sol Soria,1,,
King Nereus,Starro,1,,
King Nereus,Steppenwolf,2,,
King Nereus,Supergirl,2,,
King Nereus,Superman,2,,
King Nereus,T.D.K.,1,,
King Nereus,The Flash,2,,
King Nereus,Vigilante,1,,
King Nereus,White Dragon,1,,
King Nereus,Wonder Woman,2,,
King Nereus,Wrath,2,,
King Nereus,Zeus,2,,
King Shark,Lex Luthor,1,,
King Shark,Lust,2,,
King Shark,Mera,2,,
King Shark,Mister Zsasz,1,,
King Shark,Nam-Ek,2,,
King Shark,Nuidis Vulko,2,,
King Shark,Ocean Master,2,,
King Shark,Parademon,1,,
King Shark,Peacemaker,1,,
King Shark,Penthesileia,2,,
King Shark,Philippus,2,,
King Shark,Polka-Dot Man,1,,
King Shark,Queen Atlanna,2,,
King Shark,Queen Hippolyta,2,,
King Shark,Ratcatcher,1,,
King Shark,Rick Flag,1,,
King Shark,Sabbac,2,,
King Shark,Savant,1,,
King Shark,Shazam,2,,
King Shark,Slipknot,1,,
King Shark,Sol Soria,1,,
King Shark,Starro,2,,
King Shark,Steppenwolf,2,,
King Shark,Supergirl,2,,
King Shark,Superman,2,,
King Shark,T.D.K.,1,,
King Shark,The Flash,2,,
King Shark,Vigilante,1,,
King Shark,White Dragon,1,,
King Shark,Wonder Woman,2,,
King Shark,Wrath,2,,
King Shark,Zeus,2,,
Lex Luthor,Lust,2,,
Lex Luthor,Mera,2,,
Lex Luthor,Mister Zsasz,1,,
Lex Luthor,Nam-Ek,2,,
Lex Luthor,Nuidis Vulko,2,,
Lex Luthor,Ocean Master,2,,
Lex Luthor,Parademon,2,,
Lex Luthor,Peacemaker,2,,
Lex Luthor,Penthesileia,2,,
Lex Luthor,Philippus,2,,
Lex Luthor,Polka-Dot Man,2,,
Lex Luthor,Queen Atlanna,2,,
Lex Luthor,Queen Hippolyta,2,,
Lex Luthor,Ratcatcher,2,,
Lex Luthor,Rick Flag,2,,
Lex Luthor,Sabbac,2,,
Lex Luthor,Savant,2,,
Lex Luthor,Shazam,2,,
Lex Luthor,Slipknot,1,,
Lex Luthor,Sol Soria,2,,
Lex Luthor,Starro,2,,
Lex Luthor,Steppenwolf,2,,
Lex Luthor,Supergirl,2,,
Lex Luthor,Superman,2,,
Lex Luthor,T.D.K.,2,,
Lex Luthor,The Flash,2,,
Lex Luthor,Vigilante,2,,
Lex Luthor,White Dragon,2,,
Lex Luthor,Wonder Woman,2,,
Lex Luthor,Wrath,2,,
Lex Luthor,Zeus,2,,
Lust,Mera,1,,
Lust,Mister Zsasz,1,,
Lust,Nam-Ek,2,,
Lust,Nuidis Vulko,1,,
Lust,Ocean Master,1,,
Lust,Parademon,1,,
Lust,Peacemaker,1,,
Lust,Penthesileia,1,,
Lust,Philippus,1,,
Lust,Polka-Dot Man,1,,
Lust,Queen Atlanna,1,,
Lust,Queen Hippolyta,1,,
Lust,Ratcatcher,1,,
Lust,Rick Flag,1,,
Lust,Sabbac,2,,
Lust,Savant,1,,
Lust,Shazam,1,,
Lust,Slipknot,1,,
Lust,Sol Soria,1,,
Lust,Starro,1,,
Lust,Steppenwolf,2,,
Lust,Supergirl,1,,
Lust,Superman,2,,
Lust,T.D.K.,1,,
Lust,The Flash,0,,
Lust,Vigilante,1,,
Lust,White Dragon,1,,
Lust,Wonder Woman,2,,
Lust,Wrath,0,,
Lust,Zeus,2,,
Mera,Mister Zsasz,1,,
Mera,Nam-Ek,2,,
Mera,Nuidis Vulko,2,,
Mera,Ocean Master,2,,
Mera,Parademon,1,,
Mera,Peacemaker,1,,
Mera,Penthesileia,2,,
Mera,Philippus,2,,
Mera,Polka-Dot Man,1,,
Mera,Queen Atlanna,2,,
Mera,Queen Hippolyta,2,,
Mera,Ratcatcher,1,,
Mera,Rick Flag,1,,
Mera,Sabbac,2,,
Mera,Savant,1,,
Mera,Shazam,2,,
Mera,Slipknot,1,,
Mera,Sol Soria,1,,
Mera,Starro,2,,
Mera,Steppenwolf,2,,
Mera,Supergirl,2,,
Mera,Superman,2,,
Mera,T.D.K.,1,,
Mera,The Flash,2,,
Mera,Vigilante,1,,
Mera,White Dragon,1,,
Mera,Wonder Woman,2,,
Mera,Wrath,2,,
Mera,Zeus,2,,
Mister Zsasz,Nam-Ek,2,,
Mister Zsasz,Nuidis Vulko,2,,
Mister Zsasz,Ocean Master,2,,
Mister Zsasz,Parademon,2,,
Mister Zsasz,Peacemaker,2,,
Mister Zsasz,Penthesileia,2,,
Mister Zsasz,Philippus,2,,
Mister Zsasz,Polka-Dot Man,2,,
Mister Zsasz,Queen Atlanna,2,,
Mister Zsasz,Queen Hippolyta,2,,
Mister Zsasz,Ratcatcher,2,,
Mister Zsasz,Rick Flag,2,,
Mister Zsasz,Sabbac,2,,
Mister Zsasz,Savant,2,,
Mister Zsasz,Shazam,2,,
Mister Zsasz,Slipknot,1,,
Mister Zsasz,Sol Soria,2,,
Mister Zsasz,Starro,2,,
Mister Zsasz,Steppenwolf,2,,
Mister Zsasz,Supergirl,2,,
Mister Zsasz,Superman,2,,
Mister Zsasz,T.D.K.,2,,
Mister Zsasz,The Flash,2,,
Mister Zsasz,Vigilante,2,,
Mister Zsasz,White Dragon,2,,
Mister Zsasz,Wonder Woman,2,,
Mister Zsasz,Wrath,2,,
Mister Zsasz,Zeus,2,,
Nam-Ek,Nuidis Vulko,1,,
Nam-Ek,Ocean Master,1,,
Nam-Ek,Parademon,1,,
Nam-Ek,Peacemaker,1,,
Nam-Ek,Penthesileia,1,,
Nam-Ek,Philippus,1,,
Nam-Ek,Polka-Dot Man,1,,
Nam-Ek,Queen Atlanna,1,,
Nam-Ek,Queen Hippolyta,1,,
Nam-Ek,Ratcatcher,1,,
Nam-Ek,Rick Flag,1,,
Nam-Ek,Sabbac,2,,
Nam-Ek,Savant,1,,
Nam-Ek,Shazam,1,,
Nam-Ek,Slipknot,1,,
Nam-Ek,Sol Soria,1,,
Nam-Ek,Starro,1,,
Nam-Ek,Steppenwolf,2,,
Nam-Ek,Supergirl,1,,
Nam-Ek,Superman,2,,
Nam-Ek,T.D.K.,1,,
Nam-Ek,The Flash,1,,
Nam-Ek,Vigilante,1,,
Nam-Ek,White Dragon,1,,
Nam-Ek,Wonder Woman,2,,
Nam-Ek,Wrath,1,,
Nam-Ek,Zeus,2,,
Nuidis Vulko,Ocean Master,2,,
Nuidis Vulko,Parademon,1,,
Nuidis Vulko,Peacemaker,1,,
Nuidis Vulko,Penthesileia,2,,
Nuidis Vulko,Philippus,2,,
Nuidis Vulko,Polka-Dot Man,1,,
Nuidis Vulko,Queen Atlanna,2,,
Nuidis Vulko,Queen Hippolyta,2,,
Nuidis Vulko,Ratcatcher,1,,
Nuidis Vulko,Rick Flag,1,,
Nuidis Vulko,Sabbac,2,,
Nuidis Vulko,Savant,1,,
Nuidis Vulko,Shazam,2,,
Nuidis Vulko,Slipknot,1,,
Nuidis Vulko,Sol Soria,1,,
Nuidis Vulko,Starro,2,,
Nuidis Vulko,Steppenwolf,2,,
Nuidis Vulko,Supergirl,2,,
Nuidis Vulko,Superman,2,,
Nuidis Vulko,T.D.K.,1,,
Nuidis Vulko,The Flash,2,,
Nuidis Vulko,Vigilante,1,,
Nuidis Vulko,White Dragon,1,,
Nuidis Vulko,Wonder Woman,2,,
Nuidis Vulko,Wrath,2,,
Nuidis Vulko,Zeus,2,,
Ocean Master,Parademon,1,,
Ocean Master,Peacemaker,1,,
Ocean Master,Penthesileia,2,,
Ocean Master,Philippus,0,,
Ocean Master,Polka-Dot Man,1,,
Ocean Master,Queen Atlanna,1,,
Ocean Master,Queen Hippolyta,1,,
Ocean Master,Ratcatcher,1,,
Ocean Master,Rick Flag,1,,
Ocean Master,Sabbac,2,,
Ocean Master,Savant,1,,
Ocean Master,Shazam,2,,
Ocean Master,Slipknot,1,,
Ocean Master,Sol Soria,1,,
Ocean Master,Starro,1,,
Ocean Master,Steppenwolf,2,,
Ocean Master,Supergirl,2,,
Ocean Master,Superman,2,,
Ocean Master,T.D.K.,1,,
Ocean Master,The Flash,2,,
Ocean Master,Vigilante,1,,
Ocean Master,White Dragon,1,,
Ocean Master,Wonder Woman,2,,
Ocean Master,Wrath,2,,
Ocean Master,Zeus,2,,
Parademon,Peacemaker,2,,
Parademon,Penthesileia,2,,
Parademon,Philippus,2,,
Parademon,Polka-Dot Man,1,,
Parademon,Queen Atlanna,2,,
Parademon,Queen Hippolyta,2,,
Parademon,Ratcatcher,1,,
Parademon,Rick Flag,1,,
Parademon,Sabbac,2,,
Parademon,Savant,1,,
Parademon,Shazam,2,,
Parademon,Slipknot,1,,
Parademon,Sol Soria,1,,
Parademon,Starro,2,,
Parademon,Steppenwolf,2,,
Parademon,Supergirl,2,,
Parademon,Superman,2,,
Parademon,T.D.K.,1,,
Parademon,The Flash,2,,
Parademon,Vigilante,1,,
Parademon,White Dragon,1,,
Parademon,Wonder Woman,2,,
Parademon,Wrath,2,,
Parademon,Zeus,2,,
Peacemaker,Penthesileia,2,,
Peacemaker,Philippus,2,,
Peacemaker,Polka-Dot Man,1,,
Peacemaker,Queen Atlanna,2,,
Peacemaker,Queen Hippolyta,2,,
Peacemaker,Ratcatcher,1,,
Peacemaker,Rick Flag,1,,
Peacemaker,Sabbac,2,,
Peacemaker,Savant,1,,
Peacemaker,Shazam,2,,
Peacemaker,Slipknot,1,,
Peacemaker,Sol Soria,1,,
Peacemaker,Starro,2,,
Peacemaker,Steppenwolf,2,,
Peacemaker,Supergirl,2,,
Peacemaker,Superman,2,,
Peacemaker,T.D.K.,1,,
Peacemaker,The Flash,2,,
Peacemaker,Vigilante,1,,
Peacemaker,White Dragon,1,,
Peacemaker,Wonder Woman,2,,
Peacemaker,Wrath,2,,
Peacemaker,Zeus,2,,
Penthesileia,Philippus,1,,
Penthesileia,Polka-Dot Man,1,,
Penthesileia,Queen Atlanna,1,,
Penthesileia,Queen Hippolyta,1,,
Penthesileia,Ratcatcher,1,,
Penthesileia,Rick Flag,1,,
Penthesileia,Sabbac,2,,
Penthesileia,Savant,1,,
Penthesileia,Shazam,0,,
Penthesileia,Slipknot,1,,
Penthesileia,Sol Soria,1,,
Penthesileia,Starro,1,,
Penthesileia,Steppenwolf,2,,
Penthesileia,Supergirl,1,,
Penthesileia,Superman,2,,
Penthesileia,T.D.K.,1,,
Penthesileia,The Flash,2,,
Penthesileia,Vigilante,1,,
Penthesileia,White Dragon,1,,
Penthesileia,Wonder Woman,2,,
Penthesileia,Wrath,2,,
Penthesileia,Zeus,2,,
Philippus,Polka-Dot Man,1,,
Philippus,Queen Atlanna,1,,
Philippus,Queen Hippolyta,1,,
Philippus,Ratcatcher,1,,
Philippus,Rick Flag,1,,
Philippus,Sabbac,2,,
Philippus,Savant,1,,
Philippus,Shazam,2,,
Philippus,Slipknot,1,,
Philippus,Sol Soria,1,,
Philippus,Starro,1,,
Philippus,Steppenwolf,2,,
Philippus,Supergirl,2,,
Philippus,Superman,2,,
Philippus,T.D.K.,1,,
Philippus,The Flash,2,,
Philippus,Vigilante,1,,
Philippus,White Dragon,1,,
Philippus,Wonder Woman,2,,
Philippus,Wrath,2,,
Philippus,Zeus,2,,
Polka-Dot Man,Queen Atlanna,2,,
Polka-Dot Man,Queen Hippolyta,2,,
Polka-Dot Man,Ratcatcher,1,,
Polka-Dot Man,Rick Flag,2,,
Polka-Dot Man,Sabbac,2,,
Polka-Dot Man,Savant,1,,
Polka-Dot Man,Shazam,2,,
Polka-Dot Man,Slipknot,1,,
Polka-Dot Man,Sol Soria,1,,
Polka-Dot Man,Starro,2,,
Polka-Dot Man,Steppenwolf,2,,
Polka-Dot Man,Supergirl,2,,
Polka-Dot Man,Superman,2,,
Polka-Dot Man,T.D.K.,1,,
Polka-Dot Man,The Flash,2,,
Polka-Dot Man,Vigilante,2,,
Polka-Dot Man,White Dragon,2,,
Polka-Dot Man,Wonder Woman,2,,
Polka-Dot Man,Wrath,2,,
Polka-Dot Man,Zeus,2,,
Queen Atlanna,Queen Hippolyta,2,,
Queen Atlanna,Ratcatcher,1,,
Queen Atlanna,Rick Flag,1,,
Queen Atlanna,Sabbac,2,,
Queen Atlanna,Savant,1,,
Queen Atlanna,Shazam,2,,
Queen Atlanna,Slipknot,1,,
Queen Atlanna,Sol Soria,1,,
Queen Atlanna,Starro,1,,
Queen Atlanna,Steppenwolf,2,,
Queen Atlanna,Supergirl,2,,
Queen Atlanna,Superman,2,,
Queen Atlanna,T.D.K.,1,,
Queen Atlanna,The Flash,2,,
Queen Atlanna,Vigilante,1,,
Queen Atlanna,White Dragon,1,,
Queen Atlanna,Wonder Woman,2,,
Queen Atlanna,Wrath,2,,
Queen Atlanna,Zeus,2,,
Queen Hippolyta,Ratcatcher,1,,
Queen Hippolyta,Rick Flag,1,,
Queen Hippolyta,Sabbac,2,,
Queen Hippolyta,Savant,1,,
Queen Hippolyta,Shazam,2,,
Queen Hippolyta,Slipknot,1,,
Queen Hippolyta,Sol Soria,1,,
Queen Hippolyta,Starro,1,,
Queen Hippolyta,Steppenwolf,2,,
Queen Hippolyta,Supergirl,2,,
Queen Hippolyta,Superman,2,,
Queen Hippolyta,T.D.K.,1,,
Queen Hippolyta,The Flash,2,,
Queen Hippolyta,Vigilante,1,,
Queen Hippolyta,White Dragon,1,,
Queen Hippolyta,Wonder Woman,2,,
Queen Hippolyta,Wrath,2,,
Queen Hippolyta,Zeus,2,,
Ratcatcher,Rick Flag,2,,
Ratcatcher,Sabbac,2,,
Ratcatcher,Savant,2,,
Ratcatcher,Shazam,2,,
Ratcatcher,Slipknot,1,,
Ratcatcher,Sol Soria,0,,
Ratcatcher,Starro,2,,
Ratcatcher,Steppenwolf,2,,
Ratcatcher,Supergirl,2,,
Ratcatcher,Superman,2,,
Ratcatcher,T.D.K.,2,,
Ratcatcher,The Flash,2,,
Ratcatcher,Vigilante,2,,
Ratcatcher,White Dragon,2,,
Ratcatcher,Wonder Woman,2,,
Ratcatcher,Wrath,2,,
Ratcatcher,Zeus,2,,
Rick Flag,Sabbac,2,,
Rick Flag,Savant,1,,
Rick Flag,Shazam,2,,
Rick Flag,Slipknot,1,,
Rick Flag,Sol Soria,1,,
Rick Flag,Starro,2,,
Rick Flag,Steppenwolf,2,,
Rick Flag,Supergirl,2,,
Rick Flag,Superman,2,,
Rick Flag,T.D.K.,1,,
Rick Flag,The Flash,2,,
Rick Flag,Vigilante,2,,
Rick Flag,White Dragon,2,,
Rick Flag,Wonder Woman,2,,
Rick Flag,Wrath,2,,
Rick Flag,Zeus,2,,
Sabbac,Savant,1,,
Sabbac,Shazam,1,,
Sabbac,Slipknot,1,,
